,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31,2022-08-07,2022-08-14,2022-08-21,2022-08-28,2022-09-04,2022-09-11,2022-09-18,2022-09-25,2022-10-02,2022-10-09,2022-10-16,2022-10-23,2022-10-30,2022-11-06,2022-11-13,2022-11-20,2022-11-27,2022-12-04,2022-12-11,2022-12-18,2022-12-25,2023-01-01,2023-01-08,2023-01-15,2023-01-22,2023-01-29,2023-02-05,2023-02-12,2023-02-19,2023-02-26,2023-03-05,2023-03-12,2023-03-19,2023-03-26,2023-04-02,2023-04-09,2023-04-16,2023-04-23,2023-04-30,2023-05-07,2023-05-14,2023-05-21,2023-05-28
marqui,55,52,95,93,56,67,84,49,93,64,54,49,57,64,77,51,63,60,67,81,65,69,74,59,67,66,47,62,53,75,64,48,57,36,57,65,55,61,71,100,59,49,58,61,53,75,80,60,67,55,56
beonhand,0,0,0,0,31,0,0,0,0,0,48,34,0,0,0,0,0,0,0,20,52,0,0,0,0,21,62,0,0,100,0,30,0,37,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,21,0
bitfry,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,52,0,66,0,0,0,100,0,0,48,0,0,0,0,35,25,0,0,0,0,0
strikeiron,0,36,0,0,0,49,43,0,0,0,0,56,0,59,0,0,0,36,0,97,0,0,0,0,0,0,0,47,100,70,0,0,0,64,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0
moveloot,39,0,0,0,0,0,0,0,49,43,0,0,0,0,100,0,0,0,93,0,0,0,72,37,0,0,0,51,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gc,84,87,88,90,95,100,92,91,92,84,91,87,89,86,85,86,78,82,88,87,88,81,85,77,82,77,78,71,67,71,82,79,77,87,81,78,84,81,83,85,85,84,84,82,83,82,84,91,85,92,89
plaeto,39,47,38,32,24,78,0,50,27,34,44,48,40,56,45,48,34,51,0,68,52,55,24,46,47,51,46,48,80,100,68,55,45,56,68,46,98,65,89,47,49,95,94,52,80,93,61,76,58,79,65
maxiscale,0,76,65,0,0,0,0,0,0,0,53,0,0,0,0,52,0,0,41,0,0,0,0,0,0,33,0,34,62,83,0,0,0,31,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
truconnect,70,87,78,93,100,94,92,88,100,71,87,88,76,65,70,72,78,83,71,65,75,60,65,48,65,55,55,67,62,60,55,60,65,60,54,59,59,60,50,58,57,46,48,41,47,59,61,47,58,56,55
softmachines,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,41,0,36,0,0,0,0,33,0,0,0,0,100,31,0,0,0,0,0,0,52
homethrive,18,0,0,0,0,0,19,0,0,19,0,0,0,0,0,22,22,0,0,0,13,0,22,0,0,0,0,0,0,0,0,12,0,0,0,0,20,25,0,16,0,0,23,0,100,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
civitech,100,29,43,62,55,27,48,51,89,61,36,64,69,54,0,42,73,28,46,29,44,42,36,30,34,54,0,47,0,58,58,14,67,61,43,30,81,21,35,76,81,40,56,23,38,72,42,64,18,47,82
fotech,55,57,60,68,63,46,57,55,45,58,54,66,70,67,56,68,59,56,86,100,81,85,58,60,51,96,69,96,84,62,81,64,42,75,56,78,89,87,55,74,58,78,86,65,62,77,86,50,65,84,68
kiip,38,30,31,53,46,33,39,28,54,37,51,43,42,40,41,40,25,50,45,29,43,43,38,28,56,39,44,50,44,46,42,75,65,45,83,70,50,45,59,64,57,52,97,50,53,71,93,100,65,80,79
image-metrics,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,65,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
quintype,21,0,71,0,35,30,0,0,0,0,0,0,0,43,27,34,0,0,39,56,0,40,69,46,0,20,0,94,21,18,62,0,89,31,34,43,0,23,0,32,61,47,64,0,0,17,26,46,100,67,77
arcade2earn,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,61,0,85,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,61,0,0,0,0,0,0,100,0,0,0,0,0,0,0
donnerwood,0,0,0,36,0,0,0,31,0,0,32,0,100,0,0,0,0,0,0,0,30,0,0,0,0,0,0,51,0,0,0,0,0,0,30,0,0,0,51,0,0,0,0,0,53,77,53,0,0,0,37
inkgames,31,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,97,34,0,35,0,0,0,0,0,40,0,58,47,100,0,0,0,0,0,0,0,25,0,0,0,0,0,23,0,0,34,0,0,0
xcerion,0,0,0,0,0,0,48,0,30,61,0,0,83,0,46,0,0,52,0,0,0,0,0,24,47,0,0,46,36,0,0,0,34,29,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,100
datera,0,0,0,100,0,24,30,46,0,0,53,38,37,22,0,52,0,56,27,67,53,0,51,0,0,23,66,85,0,0,81,28,41,57,38,51,0,46,34,0,35,0,25,0,38,0,72,27,22,0,59
golaem,78,0,0,0,0,0,0,55,0,90,46,0,51,42,34,85,50,80,45,0,43,47,28,0,0,60,43,74,0,0,34,32,0,0,64,39,44,0,59,55,82,0,88,0,53,0,100,0,27,0,0
reklaim,0,31,0,38,43,0,0,20,24,0,22,0,0,0,0,0,31,56,59,0,0,0,0,0,26,0,23,0,27,0,0,0,67,41,40,29,0,0,0,22,0,0,0,25,0,0,0,25,100,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
reverb.com,91,73,68,93,85,89,100,69,80,67,82,95,72,75,93,86,77,87,84,69,69,76,100,73,86,78,90,88,75,64,56,75,87,73,72,74,89,67,84,96,77,62,66,64,61,80,70,69,67,67,59
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
thedodo,42,0,30,0,40,0,0,44,26,0,0,100,16,44,0,0,29,49,37,33,0,20,0,32,51,0,37,0,37,0,33,0,0,20,36,61,22,34,0,39,0,26,0,29,0,41,61,0,38,28,20
rounds,75,87,85,84,72,88,74,78,73,71,77,81,72,67,71,69,65,65,66,67,66,68,69,65,69,63,72,67,66,72,73,74,74,72,68,70,71,87,76,73,80,73,81,77,71,100,71,68,66,68,73
comgy,67,0,54,100,0,33,0,0,0,21,0,45,28,44,29,24,0,21,32,24,20,44,27,21,49,0,33,0,24,74,0,0,0,30,44,68,0,20,0,0,0,54,27,40,57,32,0,0,0,0,28
syndiant,34,0,0,0,0,61,58,0,0,0,0,0,0,36,0,67,0,56,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,100,0,0,0,31,0,0,52,0,0,0
openscreen,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,39,29,0,19,0,0,23,0,47,0,21,0,0,0,0,0,0,0,0,0,18,0,0,100,0,0,24,33,0
chumbak,66,72,73,78,68,80,77,73,83,69,67,64,58,67,76,80,69,91,83,55,69,70,69,65,69,73,91,100,84,78,76,82,67,72,79,79,68,85,67,64,75,55,52,56,56,53,55,79,59,66,63
neverware,53,0,27,68,100,33,20,38,55,0,22,0,0,33,13,53,27,0,16,23,22,26,0,0,25,52,43,33,15,21,34,22,0,37,0,25,48,13,13,39,21,24,47,31,0,33,0,11,18,64,13
benative,0,0,0,35,0,34,0,0,0,0,0,0,0,0,0,0,31,100,0,0,0,0,0,0,98,0,0,0,0,0,0,35,0,0,0,0,0,35,0,37,0,0,0,0,0,55,56,0,0,0,63
linestream,0,0,0,0,0,0,0,0,0,0,0,0,0,57,46,30,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,39,0,57,73,0,0,0,0,24,0,0,31,0,0,0,0,0,27,27,100
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
ancera,100,0,31,0,36,0,30,44,0,69,46,86,39,0,0,0,0,30,0,0,0,0,43,0,48,0,37,38,0,70,0,36,0,35,79,0,0,52,36,65,0,81,43,39,68,32,0,54,33,37,0
eyefluence,0,0,30,0,0,38,0,0,0,0,100,0,24,0,0,0,0,0,41,0,0,36,33,0,0,21,0,34,0,0,34,40,43,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
kernel.com,0,0,0,0,0,0,0,0,0,29,0,22,0,0,0,0,0,0,0,26,100,33,0,0,15,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,42,0,28,0,0,0,0,0,0
voysis,0,0,0,40,0,0,49,0,0,63,0,81,0,63,0,0,0,68,0,0,0,0,0,64,0,54,0,0,100,0,0,0,60,0,0,0,0,41,0,0,0,0,63,0,62,41,0,0,0,0,58
directpointe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,39,0,0
coldwatt,0,0,0,0,0,0,0,0,0,0,0,58,100,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,27,0,36,0,0,0,30,0,61,0,0,0,0,0,43,0,0,0,0,0,0
lionvolt,0,0,0,0,0,30,0,0,0,0,0,0,0,55,0,33,0,0,0,22,89,0,0,43,100,46,0,0,53,0,30,0,24,0,0,0,0,0,23,0,0,0,0,0,0,26,0,0,54,0,0
greatwrap,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,57,0,0,0,0,0,34,0,0,0,39,0,45,100,0,0,65,0,0,0,0,0,0,32,36,31,0,0
zipdrug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,31,0,0,0,0,0
3df,71,76,66,90,87,62,81,77,97,59,90,82,60,95,87,82,59,58,66,59,83,75,80,67,54,60,56,79,48,75,77,76,56,86,58,64,70,94,81,70,82,71,80,56,65,68,66,100,72,64,98
kilopass,0,0,0,0,0,0,48,0,0,0,55,0,0,0,100,0,63,44,0,0,0,80,0,37,69,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,28,0,0,0,59,0,0,43,0,0,33
wizata,0,0,0,0,100,0,0,45,55,28,0,0,0,54,0,0,0,0,37,78,0,0,0,0,29,0,0,0,0,0,40,53,0,0,0,46,0,0,0,48,0,0,28,0,0,50,0,80,31,0,0
jornaya,44,0,25,28,0,0,0,28,0,33,0,0,0,47,26,0,0,0,100,58,0,46,0,23,0,0,69,0,0,64,0,25,67,25,0,0,34,37,0,49,47,35,0,45,52,0,0,37,46,0,27
capital.com,85,94,81,77,78,96,100,90,85,81,71,75,73,78,72,83,80,73,82,60,74,78,88,66,70,65,77,69,64,89,86,90,83,98,75,76,73,73,75,80,72,77,76,67,76,71,72,68,72,66,66
fastchannel,0,0,0,27,0,0,28,0,0,0,0,0,31,0,0,0,76,34,0,0,0,0,0,38,0,25,0,0,0,100,0,0,0,0,0,0,69,0,0,0,31,0,0,0,50,0,0,41,0,0,0
anglr,98,47,75,45,22,68,91,49,19,55,97,51,79,67,72,62,73,47,93,73,70,63,54,66,53,68,51,62,14,38,84,70,76,89,66,73,67,82,74,88,60,75,82,70,100,97,98,89,80,54,88
avextra,0,0,0,0,0,42,23,0,0,24,0,0,28,32,47,22,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,100,0,0,50,24,0,35,0,0,0,0,0,0,0,0,28,32,0,0,0
inspekto,26,45,38,0,0,36,46,68,0,0,0,0,39,24,0,0,34,44,0,0,0,31,77,0,0,0,0,0,0,25,0,0,0,0,0,73,26,0,0,38,0,100,0,0,74,45,35,0,0,0,0
marriagepact,0,91,0,0,0,91,0,0,0,0,0,0,0,0,0,0,19,0,0,0,22,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,22,100,0,0,55,27,0,0,0,0,55,0,0,21
vega-c,0,12,0,6,46,12,0,8,0,23,6,36,0,6,0,0,0,0,0,6,0,0,0,11,0,0,0,100,9,0,6,6,17,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0
locamoda,26,0,0,94,0,0,0,0,0,0,0,27,0,0,0,0,100,0,29,0,40,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,22,0,37,0
enflux,0,0,27,0,0,0,73,0,0,0,0,35,0,0,34,0,0,0,0,0,41,0,75,0,100,28,27,0,0,0,0,0,0,24,0,0,0,0,0,0,38,51,0,0,0,0,0,51,0,49,0
levelfield,72,76,0,0,0,0,85,67,66,0,0,48,0,55,0,45,0,41,37,57,42,0,0,0,70,72,0,0,0,0,36,0,0,0,0,35,0,35,0,51,0,61,0,100,0,29,0,0,49,0,0
cerebrumx,65,64,54,33,0,0,41,0,0,43,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,68,0,0,0,0,31,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rachio,77,100,91,86,77,65,53,53,46,55,55,29,31,44,44,35,35,35,30,29,31,25,21,22,28,20,24,19,24,21,17,20,18,19,25,27,31,25,27,23,34,30,33,52,49,64,62,63,75,69,80
300ent,0,34,0,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,34,0,68,51,70,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,0,0,35,0,0
enverid,0,0,0,0,0,0,0,100,0,0,0,0,14,0,27,0,19,18,23,27,29,0,0,0,15,31,27,20,0,0,0,17,0,0,0,18,0,0,21,0,16,0,0,19,0,0,0,0,21,34,21
hostess.it,30,29,28,0,44,0,0,0,39,30,28,0,100,29,60,0,0,63,0,0,0,41,44,0,60,30,0,0,0,75,0,0,0,0,0,0,51,23,42,35,0,37,45,0,62,25,0,0,34,37,0
mmetrics,0,0,0,0,38,44,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,43,0,37,0,0,0,0,0,100,0,0,78,0,0,37,86,41,0,0,0,64,0,74,0,0,0
meetresident,0,34,0,0,0,0,0,100,0,0,0,89,49,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,61,0,0,0,0,0,0,49,28,0,27,59,0,0,0,29,0
pangea3,0,0,0,0,0,0,100,0,0,0,0,34,0,0,53,0,0,0,0,0,0,29,0,0,0,37,0,0,0,0,0,34,0,0,0,49,0,0,58,0,0,0,0,0,67,0,0,0,0,0,87
artfinder,60,85,76,90,65,56,49,75,82,97,100,54,61,90,57,39,55,62,59,71,68,49,62,65,58,38,55,69,32,71,64,59,69,69,65,79,83,62,86,55,58,80,59,63,61,45,61,47,82,20,68
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
driveu,19,53,75,43,40,64,32,39,21,37,67,55,48,48,35,67,57,47,45,71,66,57,48,50,32,74,81,87,94,82,44,63,56,47,54,74,40,54,80,100,30,48,34,75,96,69,65,42,70,87,15
glanris,0,0,0,49,0,0,0,0,0,39,0,0,0,0,0,0,55,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuvosun,0,0,0,0,0,0,0,0,0,0,0,47,100,0,80,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,58,0,58,0,0,0,0,42,0,0,0,44,0,0,0,0,0,0,0,0
bdb,86,84,80,82,82,83,75,74,81,80,76,85,76,83,77,73,94,74,79,79,78,76,77,68,84,73,80,77,76,78,88,100,84,93,79,81,84,89,80,90,83,91,81,80,92,83,84,81,81,76,86
dreamerz,0,0,10,5,10,0,5,7,0,11,4,6,7,6,14,10,7,8,11,0,6,20,7,13,12,17,0,11,5,18,33,38,18,10,17,15,32,53,100,14,12,9,8,0,10,6,10,15,20,5,10
gozeen,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,50,45,49,0,0,0,0,0,0,42,0,0,0,0,0,0,0,61,0,0,0,0,100,0,0,0,0,0,64,0,0,0,52,0,0,83
polte,43,100,64,47,52,57,44,39,46,37,47,44,35,43,44,62,51,53,42,54,54,42,40,32,38,70,38,68,70,99,62,65,63,61,70,38,70,63,54,49,25,46,48,41,55,35,43,55,32,25,39
todova,79,74,33,37,38,48,29,0,54,24,72,19,47,36,0,67,28,28,0,37,48,43,0,68,17,0,63,24,0,0,99,43,22,37,28,0,25,0,33,28,54,18,47,25,48,33,0,0,0,62,100
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
greystripe,0,30,0,28,32,26,0,42,96,0,35,58,0,0,63,22,19,0,0,0,30,25,74,0,0,38,0,0,0,43,34,0,0,0,25,0,44,100,18,0,0,0,0,21,20,0,18,0,0,0,0
li.fi,0,0,0,26,0,0,47,55,0,56,100,0,0,95,32,0,0,0,0,0,41,64,30,0,53,0,30,0,0,0,0,0,0,0,33,0,75,0,0,0,0,38,56,0,36,0,0,64,91,37,0
strevus,0,100,0,0,0,0,40,38,0,0,0,0,0,0,0,0,0,48,0,0,48,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,43,64,0,0,0,0,0,0
aptera,81,85,87,92,83,77,71,60,100,77,65,71,71,95,61,55,65,64,57,55,46,40,47,57,56,43,45,44,48,53,44,61,90,69,55,48,49,49,35,45,58,50,48,43,53,45,47,42,41,60,36
medtomarket,100,76,0,53,0,0,0,0,0,49,0,0,49,0,0,60,0,0,0,0,0,0,0,0,71,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4c,81,64,69,77,73,82,77,71,86,72,86,65,71,95,92,86,79,70,97,83,93,77,92,87,86,63,70,61,29,75,79,63,75,100,92,72,73,75,77,78,89,71,78,74,82,61,74,76,61,70,78
rightware,0,70,37,0,0,0,0,100,88,0,56,0,52,0,0,50,0,53,0,0,0,0,0,92,0,35,78,0,0,0,0,78,33,0,38,0,0,0,34,0,30,76,0,0,0,0,0,0,0,34,0
stantum,0,0,0,70,36,0,0,0,0,35,87,0,35,0,0,92,0,0,0,100,0,62,0,0,0,43,0,0,39,0,0,0,0,0,0,0,0,0,55,0,0,27,0,0,0,48,0,0,44,0,36
billergenie,81,0,0,24,0,0,0,0,0,37,0,0,0,0,0,0,0,21,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,52,24,25,0,0,0,26,71,0,28,0,0,0,0,28,0,31
rev.com,43,50,46,44,48,50,80,42,43,49,41,48,33,39,100,68,44,59,63,58,59,68,58,52,57,66,68,72,84,77,60,57,58,63,51,42,45,54,47,38,46,34,57,40,37,40,32,46,38,27,38
bodo,48,43,58,55,60,53,61,64,75,100,87,47,62,60,44,37,77,80,41,68,64,49,43,100,37,36,35,39,39,36,37,41,39,38,41,71,66,38,41,41,36,39,35,39,40,50,46,46,42,38,53
zaion,3,2,4,3,2,3,3,2,3,4,3,1,3,2,4,2,3,4,4,3,4,2,2,3,4,9,11,7,6,6,5,6,7,7,65,10,7,10,100,43,10,8,7,5,8,5,16,19,7,5,5
protriathletes,0,0,56,0,100,0,56,0,0,73,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,53,0,0,0,52,0,0,0,0,50,48,0,0,38,0,0,51
gastros,33,70,63,22,51,64,50,54,58,47,48,28,38,31,100,19,26,45,41,48,61,28,60,31,60,25,39,44,40,39,29,35,47,56,57,41,25,36,59,26,68,54,53,76,40,39,62,25,45,47,54
konverse,48,55,47,56,55,59,28,54,67,82,44,70,18,89,50,60,65,30,53,61,59,82,100,41,61,91,51,55,53,83,39,38,38,73,78,74,28,37,61,52,75,41,30,54,94,48,49,55,56,27,45
oodhouse,37,0,0,0,0,52,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,100,0,0,56,0,69,0,0,31,0,0,67,0,35,0,0,0,34,0,0,30,52,0,0,0
ambi,84,87,92,86,91,91,83,95,88,83,90,94,95,94,93,86,96,95,88,89,97,90,98,82,92,85,83,84,84,80,93,90,90,86,87,87,82,91,99,100,91,90,91,85,90,89,85,90,84,86,87
scotbio,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,100,0,0,36,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,65,96,0,0,0,0
youeye,0,0,0,0,47,100,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,63,35,0,0,0,0,0,0,0,0,38,37,0,31,46,38,0,51,0,0,0,0,0,0
communithings,0,0,0,0,0,37,0,0,0,0,0,24,0,37,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,27,61,0,0,0,26,0,0,0,0,0,27,100,0,35,0,0,26,0,0,0
mukako,64,61,61,0,36,0,0,0,30,0,50,0,38,98,30,81,36,0,28,39,0,57,24,0,56,100,36,0,26,94,0,54,36,74,0,0,0,0,27,51,0,35,0,0,30,0,0,0,0,78,0
pharrowtech,31,0,0,0,0,0,0,0,30,93,0,0,22,0,44,35,0,0,0,38,0,0,0,0,43,0,0,0,0,0,0,0,0,21,0,25,0,86,0,0,0,0,100,0,0,0,35,0,90,0,0
koverly,0,0,0,0,0,0,0,0,0,56,0,0,100,0,0,51,0,0,46,0,52,0,0,0,28,0,0,76,0,0,0,30,0,0,0,0,0,0,0,0,0,43,0,0,51,0,0,0,0,0,0
nomo,57,70,53,59,57,58,54,62,57,59,57,59,58,58,55,55,61,62,61,60,61,62,62,60,62,68,64,62,62,56,53,51,53,56,50,56,55,54,57,100,65,70,66,63,55,55,54,55,64,51,58
myfanzone,0,24,0,0,23,0,0,0,100,40,0,0,0,0,50,0,0,0,31,0,0,47,0,44,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
mtdm,53,0,0,78,0,0,0,56,0,0,0,0,0,0,32,33,49,37,32,37,0,34,52,0,51,68,63,0,48,0,49,0,0,0,0,100,0,54,99,0,0,0,0,31,33,58,52,49,0,0,0
veracity.io,0,0,43,0,0,0,0,0,0,96,0,0,63,46,0,0,0,0,0,40,0,0,45,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,100,0,40,0
plangap,0,29,0,0,0,0,0,0,0,0,0,0,0,88,31,0,0,67,0,0,100,0,0,37,0,0,47,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
graphiq,0,0,0,0,37,100,0,0,0,21,0,0,0,45,0,0,25,0,0,35,53,31,34,0,0,0,0,0,0,0,0,22,42,0,0,0,0,38,51,34,0,28,0,0,0,22,76,0,25,44,0
wichorus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,45,0,0,36,0,46,0,0,0,0,0,0,0,0,0,0,98,48,0,49,50,0,43,0,0,0,92,100,0,0,0,0,0,0,0,0
ink.me,0,0,0,0,0,0,0,0,48,0,0,0,0,62,51,0,0,0,0,100,0,44,0,0,0,66,58,0,0,0,0,0,52,0,0,0,0,0,90,0,0,0,0,0,0,0,55,0,0,0,0
shuddle,60,79,54,0,38,54,53,62,57,56,0,70,60,78,27,0,0,40,71,37,0,86,48,80,0,50,75,23,41,28,59,37,66,27,21,22,33,47,0,51,100,86,19,23,60,26,80,29,61,35,45
monki,98,93,92,88,88,82,81,85,85,84,83,86,88,90,93,100,93,88,77,74,81,75,82,96,77,84,87,71,84,74,72,78,69,67,72,70,69,78,78,70,72,78,83,68,70,81,79,69,74,77,78
askuity,0,0,0,0,42,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,39,50,0,42,0,0,100,0,0,0,53,0,35,0,0,43,0,32,0,0,75,33,0,45,0,0,0,0,0,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
anomaly42,79,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,46,0,0,0,56,0,0,0,0,0,33,51,0,0,74,0,0,0,0,0,0,0,0,90,83,0,100,0,0,0
kewego,0,0,56,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,87,0,0,43,0,0,0,0,94,0,0,0,100,55,0,0,0,0,0,0
verticalresponse,0,40,100,49,45,98,0,0,0,0,0,0,54,0,0,0,0,0,94,0,0,0,0,0,0,0,38,0,40,0,0,0,0,0,0,0,0,38,0,0,0,53,0,0,0,0,45,0,0,0,0
fsight,0,0,0,0,0,28,0,24,51,0,0,0,0,0,0,0,39,19,0,0,0,0,0,0,23,0,29,0,0,0,0,0,0,0,0,0,19,0,0,0,21,44,19,0,0,0,21,0,20,100,0
housetrip,32,80,46,36,62,66,33,42,37,51,0,46,83,88,50,55,36,74,0,57,100,59,51,0,0,34,0,0,98,49,48,61,89,37,0,0,0,48,0,0,77,66,48,0,0,27,0,0,73,85,0
,30,32,32,29,33,100,41,32,32,34,33,36,32,34,33,31,33,33,31,33,34,35,33,34,31,32,33,30,32,32,31,33,33,33,33,36,34,33,33,32,33,33,34,31,32,32,31,32,32,32,32
trusteer,31,37,30,36,88,40,19,54,51,38,49,36,25,39,42,44,41,27,46,48,49,45,100,50,37,45,21,52,42,13,20,27,39,32,21,35,28,47,38,21,39,50,29,28,33,31,22,28,44,23,42
kdpof,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,34,0,0,44,0,30,0,0,0,0,0,0,0,0,0,36,0,0,0,0,71,0,0,0,0,0,0,0,23,51,0,0,0,100,0
mechmocha,0,0,0,0,56,41,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thesouledstore,60,36,75,60,59,73,70,60,37,50,63,43,58,93,46,56,59,67,72,66,85,58,85,71,51,52,62,83,33,56,40,100,62,35,55,56,72,34,55,61,66,44,42,76,67,71,73,57,98,75,28
qashier,53,32,74,76,0,42,40,62,43,88,43,75,39,65,40,59,90,84,72,32,66,47,48,36,69,88,51,89,45,53,68,53,68,69,100,21,62,83,97,62,75,77,26,37,77,25,99,70,87,60,57
uniconta,38,58,0,52,34,31,0,0,57,76,62,56,81,46,67,22,36,65,85,56,67,79,71,55,55,59,84,39,43,55,100,80,79,51,27,49,0,35,55,91,82,46,39,38,84,60,71,71,33,72,67
leadr,73,81,69,51,76,81,70,45,35,50,80,94,91,76,97,55,71,70,57,62,70,78,63,71,95,63,39,43,30,88,99,60,53,100,81,69,55,78,67,86,85,77,47,62,53,89,96,82,85,81,82
idylis,83,86,60,93,90,100,47,61,86,47,57,36,58,32,38,18,48,33,30,50,26,0,42,26,51,35,24,22,60,37,44,58,35,34,29,43,10,36,27,33,30,13,22,43,24,38,42,44,54,42,61
